CatInfo Lleida," Un circuit adaptat permetrà que les persones amb mobilitat reduïda es puguin endinsar, per fi, al Pirineu més feréstec.

 Ho expliquem aquí: https://ccma.cat/catradio/catalunya-al-dia/flotar-sobre-els-boscos-del-pirineu-amb-cadira-de-rodes/noticia/3233624/…",10,2023-06-07T19:10:00.000Z
Catalunya Informació,Un grup d’investigadors catalans augmenta la supervivència de la melca en situació de sequera extrema.,1,2023-06-07T19:52:00.000Z
Catalunya Informació,Les persones invidents tenen problemes quan volen agafar un taxi i van amb un gos guia,3,2023-06-07T19:30:00.000Z
Catalunya Informació, Els atacs d'orques a vaixells cada cop són més comuns: per què succeeixen?,1,2023-06-07T19:23:19.000Z
Catalunya Informació,"El dia en 4 paraules

Putin i Zelenski s'acusen mútuament de la destrucció de la presa del sud d'Ucraïna, però coincideixen a alertar del gran desastre mediambiental que suposarà",,2023-06-07T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

El Tribunal Suprem ha avalat la rebaixa de condemnes als agressors sexuals en aplicació de la llei del ""només sí és sí"". La decisió suposa un revés al criteri de la Fiscalia i a la tesi defensada pel Ministeri d'Igualtat",2,2023-06-07T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

Un detingut en el desallotjament de la ""rave"" d'Ivars de Noguera, que ha durat cinc dies",1,2023-06-07T19:05:00.000Z
Catalunya Informació,"El dia en 4 paraules

Primera jornada de la selectivitat per a més de 40.000 alumnes. La jornada ha començat amb els exàmens de llengua castellana i llengua estrangera",,2023-06-07T19:05:00.000Z
Catalunya Informació,"Manifestació a #Girona  convocada per la coordinadora antimonàrquica amb el lema ""Fora els Premis Princesa de Girona"". Els Mossos han detingut un dels membres de la coordinadora quan ha intentat entrar a la seu de la Fundació 

http://catradio.cat/catinfo",4,2023-06-07T18:43:27.000Z
CatInfo Girona,"Manifestació a #Girona  convocada per la ccordinadora antimonàrquica amb el lema ""Fora els Premis Princesa de Girona"" .

catradio. cat/catinfo",12,2023-06-07T18:20:43.000Z
Catalunya Informació, El Servei Català de Trànsit ha resolt el problema que feia que no es cobressin multes als conductors estrangers,1,2023-06-07T18:23:19.000Z
CatInfo Lleida," Continua a Ivars de Noguera l’operatiu 
@mossos
 per desmantellar la festa il·legal vora el pantà de Santa Anna

 Un ampli dispositiu està acabant d’identificar la vuitantena d’assistents, entre els quals 7 organitzadors de la rave, tots estrangers

http://catradio.cat/catinfo",4,2023-06-07T17:30:58.000Z
CatInfo Tgn-Ebre,"Rodrigo Cuevas inaugurarà el Festival Internacional de Teatre de Tarragona. L'espectacle ""La Romería"" es farà a l'Auditori Camp de Mart, el 30 d'agost

Més notícies territorials a: http://catradio.cat/tarragona",1,2023-06-07T17:57:05.000Z
Catalunya Informació, Recórrer a les empreses financeres per obtenir un microcrèdit pot sortir car,,2023-06-07T18:03:00.000Z
Catalunya Informació," Un mirador que sobrevola el Pirineu, dissenyat perquè hi puguin arribar els usuaris de cadira de rodes.

 Llegeix l'article aquí: https://ccma.cat/catradio/catalunya-al-dia/flotar-sobre-els-boscos-del-pirineu-amb-cadira-de-rodes/noticia/3233624/…",1,2023-06-07T17:45:00.000Z
Catalunya Informació,"El papa Francesc, operat d'una hèrnia abdominal. L'operació ha durat tres hores i no hi ha hagut  complicacions, segons el Vaticà

http://catradio.cat/catinfo",1,2023-06-07T17:03:13.000Z
CatInfo Lleida," El Pirineu estrena un circuit d'alta muntanya adaptat per a persones amb mobilitat reduïda i usuaris amb diversitat funcional.

 Llegeix l'article aquí: https://ccma.cat/catradio/catalunya-al-dia/flotar-sobre-els-boscos-del-pirineu-amb-cadira-de-rodes/noticia/3233624/…",5,2023-06-07T16:15:00.000Z
CatInfo Tgn-Ebre,"Triquell, Figa Flawas i Mushkaa obriran la programació de concerts de la Festa Major de Sant Pere de Reus, el 16 de juny

Més notícies territorials a: http://catradio.cat/tarragona",1,2023-06-07T16:38:34.000Z
Catalunya Informació,Edició genètica per dissenyar aliments que aguantin el canvi climàtic,,2023-06-07T16:51:00.000Z
CatInfo Girona," La Coordinadora d'ONGs Solidàries remarca que als ajuntaments de la Demarcació hi falta polítiques públiques de cooperació. I que molts actuen segons el que demanen les entitats. 

 Proposen fer una Xarxa entre municipis, amb suport tècnic i polític

http://catradio.cat/catinfo",2,2023-06-07T11:52:41.000Z
CatInfo Tgn-Ebre,"Creixen els trasplantaments als centres hospitalaris del Camp de Tarragona i l'Ebre. Segons Salut, des de principis d'any se n'han fet 51, 23 més que en el mateix període de l'any passat

Més notícies territorials a: http://catradio.cat/tarragona",1,2023-06-07T14:52:44.000Z
Catalunya Informació," #ÚltimaHora. Els Mossos d'Esquadra entren a la ""rave"" d'Ivars de Noguera per desallotjar-la

Un dels objectius és localitzar els organitzadors

http://catradio.cat/catinfo",10,2023-06-07T15:28:14.000Z
Catalunya Informació,"A l'Estat, 44 municipis no tenen alcalde perquè ningú no s'ha volgut presentar a les eleccions",,2023-06-07T15:15:00.000Z
Catalunya Informació, #ÚltimaHora L'Audiència de Barcelona condemna a presó permanent revisable l'home jutjat per l'assassinat de la seva dona i la seva filla la nit de Reis de l'any 2020 a Esplugues de Llobregat https://ccma.cat/catradio/directe/catalunya-informacio/…,3,2023-06-07T15:00:02.000Z
Catalunya Informació, Els perills dels microcrèdits en empreses financeres: demanar 100 euros i acabar devent-ne 9000,3,2023-06-07T14:00:04.000Z
Catalunya Informació,"Com es pot combatre la violència sexual des de la justícia?

 En parlem amb Alexandra Garcia Tabernero, fiscal de l'Audiència de Barcelona.",,2023-06-07T13:45:00.000Z
maria nuria revetlle,"L’Audiència de BCN ha absolt un ex monitor d’un centre de menors de Teià, al Maresme, que s’enfrontava a 67 anys de presó. Se l’acusava de fer tocaments i agredir sexualment 5 cops a un alumne amb autisme del centre.",4,2023-06-07T13:32:31.000Z
Nati Adell,"Restablert el servei a la R3 de 
@rodalies
 entre Torelló i Vic, un cop retirat el tren avariat que obstaculitzava la via",3,2023-06-07T12:27:29.000Z
Catalunya Informació," El Pirineu estrena un circuit d'alta muntanya adaptat per a persones amb mobilitat reduïda i usuaris amb diversitat funcional.

 Llegeix l'article aquí: https://ccma.cat/catradio/catalunya-al-dia/flotar-sobre-els-boscos-del-pirineu-amb-cadira-de-rodes/noticia/3233624/…",5,2023-06-07T12:30:00.000Z
Catalunya Informació,"Els dos mons paral·lels de Kosovo. 

L'enviat especial, Domènec Subirà 
@dsubiraq
, ho explica des del pont de Mitrovica, que simbolitza les diferències entre serbis i albanesos.",,2023-06-07T12:25:50.000Z
Catalunya migdia,"Ara al 
@Catmigdia
- El Tribunal Suprem fixa doctrina i avala la reducció de penes a violadors per la llei del ""només sí és sí""
 
- 41.671 alumnes s'examinen des d'avui de la selectivitat

- Mor un pilot català en una cursa a l'illa de Man",1,2023-06-07T12:00:01.000Z
CatInfo Tgn-Ebre,"""Tarragona, Ciutat de Castells"" presenta deu actuacions per apropar el món casteller a turistes i visitants. Les exhibicions es faran el dimecres a les 20h als entorns de la catedral

Més notícies territorials a: http://catradio.cat/tarragona",2,2023-06-07T11:43:17.000Z
maria nuria revetlle,2a sessió del judici contra 4 narcotraficants acusats d’intentar cremar viu un home per quedar-se amb el seu pis. Avui la víctima ha dit que encara no s’ha pogut treure de sobre la por. Les defenses dels acusats han fet trontollar el testimoni. https://ccma.cat/catradio/directe/catalunya-informacio/…,3,2023-06-07T11:27:23.000Z
Nati Adell,"Un cop solucionat el problema de la catenària, hi ha problemes “mecànics” per retirar el tren avariat a 500 metres de l’estació de Torelló que obstaculitza la circulació de trens. És el mateix tren d’on els bombers van rescatar 165 usuaris ahir al vespre ⁦
@rodalies
⁩",11,2023-06-07T11:26:13.000Z
Catalunya Informació," #ÚltimaHora El Tribunal Suprem rebutja els recursos de la Fiscalia i confirma les rebaixes de les condemnes judicials per l'aplicació de la llei del ""només sí és sí""  https://ccma.cat/catradio/directe/catalunya-informacio/…",1,2023-06-07T11:40:45.000Z
CatInfo Girona," Junts i Esquerra Republicana reediten el pacte de govern a la Diputació de #Girona.

  Les dues formacions sumen 18 dels 27 diputats de l'ens, dos menys que fa quatre anys. 

http://catradio.cat/catinfo",3,2023-06-07T11:35:53.000Z
Catalunya Informació,"Què menjarem, amb tanta calor i sense aigua?",,2023-06-07T11:30:28.000Z
Catalunya Informació," El fenomen de les ""raves"": segons els Mossos d'Esquadra els organitzadors solen ser estrangers i amb una vida nòmada",1,2023-06-07T11:30:00.000Z
CatInfo Lleida," Els boscos de l'Alt Pirineu, ara sí, accessibles per a tothom. 

 Construeixen un circuit adaptat per a persones amb mobilitat reduïda enmig de boscos subalpins a 1.700 metres d'altitud. 

 Aquí ho expliquem: https://ccma.cat/catradio/catalunya-al-dia/flotar-sobre-els-boscos-del-pirineu-amb-cadira-de-rodes/noticia/3233624/…",1,2023-06-07T11:00:03.000Z
Catalunya Informació, Augmenta la concessió de  microcrèdits a interessos abusius. Les organitzacions de consumidors alerten que suposen un autèntic perill,2,2023-06-07T11:14:08.000Z
Catalunya Informació,"#ÚltimaHora La Generalitat pagarà 90 euros a cadascun dels opositors que es va presentar a les proves de finals d'abril. El pagament es farà a partir de setembre, i els afectats no hauran de fer cap gestió per reclamar-lo

http://catradio.cat/catinfo",1,2023-06-07T11:02:00.000Z
Catalunya Informació,"A les 13 h el #CatalunyaAlDia amb 
@Romagosamarta
 
Destaquem:
-Els trens de l'R3 continuen sense passar entre Vic i Torelló
-Nova denúncia contra un professor dels Jesuïtes per abusos sexuals
-41.000 catalans comencen avui la selectivitat
Escolta'ns aquí",,2023-06-07T10:58:00.000Z
CatInfo Lleida," El Pot Petit ha actuat aquest matí a l'escola Santa Maria de l'Alba de Tàrrega (Urgell), perquè el centre ha estat reconegut per la qualitat dels seus menús.
 Es tracta del projecte ""Bo, sa, d'aquí"".
http://ccma.cat/catradio/directe…",3,2023-06-07T10:36:59.000Z
CatInfo Girona," Vint anys després dels primers treballs, consoliden la superfície de les dunes de la platja de Castell a #Palamós, un dels últims paratges verges de la Costa Brava. 

 Ara falta que les dunes agafin volum, força i topografia, diuen els experts.

 http://catradio.cat/catinfo",3,2023-06-07T10:09:40.000Z
CatInfo Lleida," L'atzar dona la majoria a Junts en l'alcaldia de Sarroca de Bellera, al Pallars Jussà

 Un sorteig fa decantar el regidor decisiu al consistori i desfà l'empat que hi havia amb el PSC:

http://Catradio.cat/catinfo",1,2023-06-07T10:08:01.000Z
Catalunya Informació," Primer va ser l'or, i ara són les obres d'art. Els inversors es refugien en valors alternatius com les peces d'art",1,2023-06-07T09:30:01.000Z
Nati Adell,"Pel col·lectiu ⁦
@defensemR3
⁩ el caos entre Torelló i Vic “és la constatació de dècades de desinversió i abandonament de la línia” ha denunciat Marc Janeras a ⁦
@CatalunyaRadio
⁩",11,2023-06-07T09:16:17.000Z
Nati Adell,".
@Renfe
 diu que ja poden començar a circular progressivament trens entre Torelló i Vic, però de moment això no es nota a l’estació de tren de #Torelló on s’acumulen usuaris indignats pel caos",5,2023-06-07T09:09:22.000Z
CatInfo Lleida," Continua la ""rave"" d'Ivars de Noguera però va a la baixa i hi queden poc més d'un centenar de participants 

 Ho ha dit l'alcalde, Josep Magrí, en una entrevista al 
@maticatradio
, on també ha insistit que els ajuntaments estan ""indefensos"" 

http://catradio.cat/catinfo",4,2023-06-07T09:14:03.000Z
CatInfo Tgn-Ebre,"Preocupació entre els treballadors de les centrals nuclears catalanes pel seu futur laboral davant el calendari de tancament. Avui han fet una jornada de piquets informatius als accessos d'Ascó i Vandellòs II.
Més informació territorial a: 
http://catradio.cat/tarragona",2,2023-06-07T08:28:55.000Z
Nati Adell,"Queixes dels usuaris de la R3 ⁦
@rodalies
⁩ per la falta d’informació pel tall de servei que s’arrossega des d’ahir al vespre. Continuen sense circular els trens entre Torelló i Manlleu",11,2023-06-07T08:16:07.000Z
Catalunya Informació," Per a moltes persones amb mobilitat reduïda, endinsar-se als boscos i muntanyes de l'Alt Pirineu era impossible. 

 Ara, per fi, podran fer-ho:",2,2023-06-07T08:11:44.000Z
Catalunya Informació," Els ajuntaments de Manresa, Berga i Vic s'han unit per visibilitzar l'hemocromatosi, una malaltia que provoca un excés de ferro",2,2023-06-07T08:05:00.000Z
CatInfo Girona," Troben, per primera vegada, l'esquelet complet d'un ocell aquàtic de fa més de 3 M d'anys, en les últimes excavacions al jaciment del Camp dels Ninots de Caldes de Malavella.

 L'Ajuntament vol comprar els terrenys i que siguin visitables.

 http://catradio.cat/catinfo",2,2023-06-07T07:42:07.000Z
Catalunya Informació,"Com acollir una persona cega amb gos pigall en un taxi?

Una formació de l'ONCE i l'Institut Metropolità del Taxi ho va ensenyar",1,2023-06-07T07:40:00.000Z
Catalunya Informació,"Arrenca la selectivitat per a 41.671 alumnes catalans, una xifra rècord de matriculació. Els tres dies d'exàmens han començat amb la prova de llengua castellana i literatura 

https://ccma.cat/catradio/directe/catalunya-informacio/…",1,2023-06-07T06:56:21.000Z
CatInfo Lleida, Ja és possible endinsar-se als boscos de l’Alt Pirineu amb cadira de rodes:,6,2023-06-07T06:39:33.000Z
Catalunya Informació, Repassem el #MésLlegitCR  Comissions al llogaters malgrat la llei,2,2023-06-07T06:29:24.000Z
Catalunya Informació, El #MésLlegitCR  Construccions alternatives,1,2023-06-07T06:31:37.000Z
Catalunya Informació, I acabem el repàs amb la notícia que encapçala el rànquing del #MésLlegitCR  La història dels objectes quotidians,1,2023-06-07T06:42:06.000Z
Catalunya Informació,"L'estat espanyol és capdavanter en reciclatge de plàstic, però encara hi ha deures a fer. Un 20% del plàstic que arriba a les plantes de tractament de residus no es pot reciclar",2,2023-06-07T06:40:00.000Z
Catalunya Informació," Des de principis d'any els Mossos d'Esquadra han intervingut en unes cinc ""raves"": qui i com les organitza?",,2023-06-07T06:30:00.000Z
Domènec Subirà,"El ministre d’Administracions Públiques i Governs Locals de #Kosovo acusa la Llista Sèrbia d’intentar impedir q Kosovo sigui un estat funcional. Ho explica a 
@Catinformacio",1,2023-06-07T03:14:12.000Z
CatInfo Girona," La nova variant de Banyoles ha estat modificada per evitar accidents entre vehicles, sobretot frontals.

 Tot i això, hi pot haver un repunt de les topades contra animals. Hi ha diversos motius.",5,2023-06-07T06:19:00.000Z
Catalunya Informació,"En 100 anys, l'
@EdJuventud
 ha publicat més de 14.000 títols. En coneixes algun?
Et donem pistes: un reporter amic d'un capità de vaixell, una abella molt valenta, una nena que persegueix un conill o l'escriptor austríac més famós.",1,2023-06-07T06:04:00.000Z
